Timestamp,seconds_elapsed,AccelerationZ,AccelerationY,AccelerationX
1729260587372400600,12.866400634765625,2.59621262550354,-2.4717857837677,2.6632115840911865
1729260587381983200,12.875983154296875,2.2133610248565674,-2.9312076568603516,2.7110681533813477
1729260587391566000,12.885566162109376,0.7704889178276062,-4.804787635803223,2.5698914527893066
1729260587401149000,12.89514892578125,-0.009571290574967861,-6.666403770446777,2.63449764251709
1729260587410731500,12.9047314453125,-0.35892340540885925,-8.693124771118164,2.562713146209717
1729260587420314400,12.914314453125,0.01196411345154047,-11.042876243591309,2.8809585571289062
1729260587429897200,12.923897216796876,0.7130611538887024,-13.371092796325684,3.390629768371582
1729260587439480000,12.93347998046875,1.545763373374939,-14.983855247497559,3.6705899238586426
1729260587449062700,12.943062744140626,3.3882367610931396,-15.120245933532715,3.5198421478271484
1729260587458645500,12.9526455078125,5.807380676269531,-13.418949127197266,2.280359983444214
1729260587468228400,12.962228271484374,5.584847927093506,-10.408778190612793,1.2059825658798218
1729260587477811200,12.971811279296874,4.776073932647705,-8.85344409942627,0.34695929288864136
1729260587487393800,12.981393798828124,2.9383862018585205,-8.063812255859375,-0.2153540402650833
1729260587496976600,12.9909765625,1.2921242713928223,-7.865208148956299,-0.45224347710609436
1729260587506559500,13.0005595703125,0.30628129839897156,-8.02074146270752,-0.8877372145652771
1729260587516142000,13.01014208984375,0.19142581522464752,-8.310273170471191,-1.2442678213119507
1729260587525725000,13.019724853515624,0.3278166949748993,-8.57348346710205,-1.1102696657180786
1729260587535307800,13.029307861328125,0.3565305769443512,-8.652446746826172,-0.9667003750801086
1729260587544890600,13.038890625,0.6604190468788147,-8.748159408569336,-0.7752745151519775
1729260587554473200,13.04847314453125,1.2873386144638062,-9.018548965454102,-0.5934200286865234
1729260587564056000,13.05805615234375,1.6606189012527466,-9.104690551757812,-1.1748759746551514
1729260587573639000,13.067638916015625,1.2323036193847656,-9.590433120727539,-1.277767300605774
1729260587583221500,13.077221435546875,0.4259224236011505,-10.322636604309082,-0.45224347710609436
1729260587592804400,13.086804443359375,-0.3206382393836975,-10.868200302124023,0.3038884699344635
1729260587602387200,13.09638720703125,-1.0887342691421509,-11.203195571899414,0.6867401003837585
1729260587611970000,13.105969970703125,-1.7994025945663452,-11.164910316467285,0.885344386100769
1729260587621552600,13.115552734375,-2.1032910346984863,-10.930414199829102,0.7992027401924133
1729260587631135500,13.125135498046875,-2.0578274726867676,-10.317851066589355,0.37088751792907715
1729260587640718300,13.13471826171875,-1.6821542978286743,-9.69093132019043,0.18903298676013947
1729260587650301000,13.144301025390625,-0.9810572862625122,-9.30329418182373,0.8470591902732849
1729260587659883800,13.1538837890625,-0.45942193269729614,-9.123832702636719,1.8137595653533936
1729260587669466600,13.163466552734375,-0.16271193325519562,-9.128618240356445,2.6703901290893555
1729260587679049500,13.173049560546875,-0.34217363595962524,-9.336793899536133,3.3547372817993164
1729260587688632000,13.182632080078125,-0.5335994362831116,-9.722038269042969,3.7184464931488037
1729260587698215000,13.19221484375,-0.9379864931106567,-10.191031455993652,3.950550079345703
1729260587707797800,13.2017978515625,-1.1318050622940063,-10.913663864135742,3.806980848312378
1729260587717380400,13.21138037109375,-0.8111668825149536,-11.925827980041504,3.373879909515381
1729260587726963200,13.220963134765626,0.17946170270442963,-13.014562606811523,2.0243279933929443
1729260587736546000,13.230546142578126,1.3232308626174927,-13.758729934692383,0.6436693072319031
1729260587746129000,13.24012890625,1.9453648328781128,-13.976476669311523,-0.4139583110809326
1729260587755711500,13.24971142578125,2.014756679534912,-13.818551063537598,-1.3304094076156616
1729260587765294300,13.25929443359375,1.0839486122131348,-13.935798645019531,-2.0817556381225586
1729260587774877200,13.268877197265626,-0.059820566326379776,-14.213366508483887,-2.1104695796966553
1729260587784460000,13.2784599609375,-1.2705888748168945,-14.421542167663574,-2.1583259105682373
1729260587794042600,13.288042724609374,-2.7565317153930664,-14.742179870605469,-2.493321180343628
1729260587803625500,13.29762548828125,-4.529613494873047,-15.302101135253906,-3.091526746749878
1729260587813208300,13.307208251953124,-5.970092296600342,-15.50788402557373,-3.4743785858154297
1729260587822791000,13.316791015625,-6.2189459800720215,-14.715859413146973,-3.565305709838867
1729260587832373800,13.326373779296874,-5.13021183013916,-13.105489730834961,-3.0077781677246094
1729260587841956600,13.33595654296875,-3.5988051891326904,-11.904293060302734,-2.50289249420166
1729260587851539500,13.34553955078125,-1.887937068939209,-11.68893814086914,-1.698904037475586
1729260587861122000,13.3551220703125,-0.37806597352027893,-12.641282081604004,-0.3038884699344635
1729260587870705000,13.364704833984375,1.7515461444854736,-13.502697944641113,1.6845471858978271
